item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
f2b97116310e293c1333,2026-W37,2026-09-04,GB,reformuk,Reform UK,right,press,press_characterisation,The Guardian,Investigations launched into polling firm at centre of Reform UK allegations - The Guardian,https://news.google.com/rss/articles/CBMingFBVV95cUxOeG0wbW1kVWNXSEVLMC1EWTJPOGNjVzZTZE9kejI1aFk4X2xzUGVZRkp1S2doWnpqVmRIbzM4SEZWMEY5LXNHUl8xa3FWN0x3NGVHQjdYdnYtMDJ1XzhFUlRic0c1cm9YMHk0RVBfRm1qc1RxSVh1eWxRN05MQlI2bVZIeGdTR1o3ZUd3YTVIellMRUxTQ0FObFpHNzJhdw?oc=5,,Investigations have been launched into a polling firm at the centre of allegations involving Reform UK.,,Reform UK,,,,,reformuk-0,1,high,,,,
28f3d4fb2378974615bc,2026-W37,2026-09-07,IL,otzma,Otzma Yehudit,right,press,press_characterisation,Haaretz,A Convicted Terror Inciter and a Man Who Killed a Palestinian: Meet Ben-Gvir's Election Team - Haaretz,https://news.google.com/rss/articles/CBMipgJBVV95cUxOdUVkdVFQUVR3TUZaWW12UTM5NDFzNGpmZFJveWRHTUR4VV90czR0ejA5T0FWbzJna25mZE9zYlB6ZEttT1VtN0hkMXZ5NWNzRjdlQ1l1c0pTblJwR1NEWGQ5REREYzNKV2ZoV1RHZGtzZ09VVEhhNXotMURxZU5rbUFQSkIwcksxMnFleEdHYm53RU93YXI4YXFrbVQ3SEplRGZ2NW52SkxTZFRPSERjWGhFSjBrY0dCczdPS0g5RE5mTnRQUEttcU5OSEhublVMNERyVUloUXh6NUpYQnlOX2UwMU1sZWlJYXNxOHN3SlpsN25MU3AxWkNRd1A3aXBZZW5FRTF3bnpaQ2FweDduZU9MbGJjVnNLcGk3SXhUeTA5R1pBT3c?oc=5,,"Haaretz reports on the composition of Otzma Yehudit's election team, which includes individuals with criminal convictions for terror incitement and a person who killed a Palestinian.",israel_palestine,Itamar Ben-Gvir,,,,,otzma-7,1,high,,,,
3d44a2170a268aecc055,2026-W37,2026-09-07,IL,otzma,Otzma Yehudit,right,press,press_characterisation,JNS.org,Otzma Yehudit MK Tzvika Foghel says he will not run on party ticket - JNS.org,https://news.google.com/rss/articles/CBMipwFBVV95cUxPQXppd0pvQmhPZ2l0WnNjVnVGdGNobHlRQnhDbHJhMlB6bkhzaVA5ZFczSUMwNUM4YkVhQ3BCUkd1elhId0lIX19IRUdQZHBZR0RWUUZuM2pZTnB2eUtnUDE0TEUza3Bhc2thaW1EN3FQdHAxZ0ZMVnZkdTY3NHZqRTVsTXpnVHVUY3VhQnA1Mm1YREVWRUh1eURMcVJucmprV3VUbXNZQQ?oc=5,,Otzma Yehudit MK Tzvika Foghel announced he will not run on the party ticket in upcoming elections.,,Tzvika Foghel,,,,,otzma-6,1,high,,,,
691d4a07984dd5891569,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Times of Israel,Ben Gvir freezes planned senior police appointments until after election - The Times of Israel,https://news.google.com/rss/articles/CBMipgFBVV95cUxQNF9TbGdITnc2Ml84eXBWaTdQUjdiUXdPLTVRanNVd2kxMFRvc0ExS1pNUDNaMlhYMm9PeldQWVptVVh5UURrNm9FWnpUT3NPclcxWnhOMGFyVnZjOGZTVkNUT0hKRzR2b0k3RWpmTC1Md05GeG0wQ2JJZENDbUlJVmhZd28zS2x3WVM3T0I4Z2Y5U1FCcDlIR2d4VGUwTkgzY2pWV25n0gGrAUFVX3lxTE5zMFdJWjZiRHJYZU42SlBOMHMtRVYwSDlCaHRBWVdFVExrdHRieDltTTF5YklGZTRuQndyRnU3eU9PaExLeWJxMWlMNmwtTE9QYS1rTTVoMmx6akdwMHNTQjUwVWh0U2FhLUU1RTdoejU3bkZXNFZPWlRfdTkwVklTOTJuYVBkbERDTXVfR25HbUVnNloxdGlhRmtZajAyNDlxektzVUk5R0NlVQ?oc=5,,National Security Minister Itamar Ben Gvir has frozen planned senior police appointments until after the upcoming election.,,Itamar Ben Gvir,,,,,otzma-5,1,high,,,,
f19a3b0754804b22eff8,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,חרדים10,"ח""כ צביקה פוגל פרש: לא יתמודד בבחירות הקרובות מטעם עוצמה יהודית - חרדים10",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5pLUNYbkxIZXk5NXZLWkV4TktnSDhHUWFsdHJTNXpSbC1qRHZfOFpYUWxIcXNpN29zYnlDSlQ4QUJVeVpOa3lmdlZUVQ?oc=5,,Knesset Member Zvi Fogel announced he will not run in the upcoming elections on behalf of Otzma Yehudit party.,,Zvi Fogel,,,,,otzma-4,1,high,,,,
5cc930ac59b75c2cfde9,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,UA.NEWS,Knesset member Tzvika Fogel will not run with Otzma Yehudit in Israel - UA.NEWS,https://news.google.com/rss/articles/CBMipAFBVV95cUxNV1RFSmVZYV9JYnZ2TjMycU5kT3hQWkNPeE9OSjMxVWNxdHRsS21SUzRNSm9ubk9kZ3hscVR1MEhiU3RKemlmU3FYNkFZN0dHT2lERW5RSmJidW1neFFPeDhFU0d0cGQyOFRKZ1lBLXd5V3k2RlM2U2pWZURWOUpaUEJQWXJOUWpOSlU5Ni13S3Z1YzJxUmVidUV5bzg0ZXVOVGxPNQ?oc=5,,Knesset member Tzvika Fogel announced he will not run with Otzma Yehudit party in the upcoming Israeli election.,,Tzvika Fogel,,,,,otzma-3,1,high,,,,
93cd9f63964a0034bf32,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Jerusalem Post,'Not as I had planned': MK Zvika Fogel announces he will not run with Otzma Yehudit - The Jerusalem Post,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBmTWZDNnhGbUpROHFmU3NhOUN5OFlHVlRid3FTcUdKckx0WndwZi03ZFJwbTRqLVYtdm8zMjFPcXhRMmxpTm9YOF95c2l3dkRuT09oRmdCb1lDeDJFOEV4QTlDZWpSNElB?oc=5,,MK Zvika Fogel announced he will not run in the next election with Otzma Yehudit party.,,Zvika Fogel,,,,,otzma-2,1,high,,,,
8efed13966e3b4ebe54d,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,Jewish Telegraphic Agency,Israeli ministers unveil plans to encourage voluntary Palestinian emigration from Gaza - Jewish Telegraphic Agency,https://news.google.com/rss/articles/CBMiwgFBVV95cUxONEtHNlVJV1loN2tLeDVQOExKbDhqd2cteWNueHlUMVQxS3pZZlF5Y1pMMFp6M25oVkZEM3BIQ0xpQjRxZjVSQ2Z5YUJMV3VjVzM1ay1CaWdBSGptTV9UcmhUT3Y3bTAxTURuOWowV0NjUXc3Um5oYTR1VjVMblpiX0dKZDFYVFI2MmFwUDJMTFdfQW83TXB6Q3VabGNhZ0FNaG95ZHFhbGg4SWt5eU42bGZma1ctcmZjNGVHcGdlQ2Vwdw?oc=5,,Israeli ministers from Otzma Yehudit unveiled plans to encourage voluntary Palestinian emigration from Gaza.,israel_palestine,Otzma Yehudit,,,,,otzma-1,1,high,,,,
442c18e489435de8c1a1,2026-W37,2026-09-06,IL,otzma,Otzma Yehudit,right,press,press_characterisation,Haaretz,"8 Arab, Muslim countries condemn Israeli ministers over Gaza displacement plans - Haaretz",https://news.google.com/rss/articles/CBMihgJBVV95cUxNczltQ2FmUnB2VDkyYzQwR0dWbFBWYnc2aHJvdU10Mi1LQkJBNms5WFlYakRZUmZRRHJHdDg0SURRdmhIeEVOMmJ5Rmd6WmNzUlJVaGNwcHNsOWFJb0l5YXdvWUNycjJiMnAzNzR6cjc3VGFlVWRVZmRRMC11Z2FvakwxQVU3T2d2eTc4S091eEtLSS1OYTZoWl9adTVMNElCY0hhZW1yUE9ZTmF1NzBkMkhtM0l5MElWSlNCdlI4RVZpNnJkSG9PNUFVdEhaRDY5UmEwbWo1RU9CcHFLRlpWc3Q4bVNaQUdfWUM0YjhXUEE1MmtpSnE1dWZ0TTFyR0RVR3d2NElR?oc=5,,"Eight Arab and Muslim countries condemned Israeli ministers, including from Otzma Yehudit, over plans for Gaza displacement.",israel_palestine,,,,,,otzma-0,1,high,,,,
b74da6c64138c669498a,2026-W37,2026-09-06,IL,hadash,Hadash,left,press,press_characterisation,Haaretz,Hadash Candidate Refuses to Accept Ouster Amid Misconduct Allegations; Party to Convene to Decide Fate - Haaretz,https://news.google.com/rss/articles/CBMikAJBVV95cUxQYW5uUF9NWGdZeDB3WWYtSks3ZFpmTHo3VUdGSHpxbFZtMWk4LUNDbTJXSkhQZHU5ZmNFbmVGT21mdElvUml3TVFaUnp2OWZJNmtFTzdDUk9VSzFYM3ZjajlUQWl5NlpZRWNnalUwU3lGSllZWHJXM21yUi1WTEZsc2ROdWNJOVJMd0QydlJWSnJDZ1ljdVdiMVNhWEFxdjlJVUcwcjBGUHlZNGtjcW5OY3NKN0ZIZ2FTVWJvdV8yYXFROFRrYTcwWnRYQV9DNHQzRW1QUnFXdGtZT05VRlZkX21QMi1JeXJKTUFqcTk5M2QwakUtX2JGWGlTM29kdEZyQ2ZERHZmS3RsNjFEYnp6Vw?oc=5,,"A Hadash candidate is refusing to accept removal from their position following misconduct allegations, and the party will convene to decide the candidate's fate.",,Hadash,,,,,hadash-4,1,high,,,,
0809d08b308a085b4821,2026-W37,2026-09-05,IL,hadash,Hadash,left,press,press_characterisation,Haaretz,Hadash picks new Knesset candidate amid sexual harassment allegations - Haaretz,https://news.google.com/rss/articles/CBMimgJBVV95cUxNeHV2NUU0bjkzZ1Z2d3dLMmszSHJIeGEyTkVZMGc1aUx6Vml2blhNbjVTMGtKZjkzZlRrMEJHQ1VNd0ZGbVlYc2VzM2pxVWFYWWFoRmRjMVBNLUxTcmNqeEJDUlBBLWo1REoza2Q0TEJDSmg0UHBRVHJxclNIb3U4SE9HYk9qYjMxSzMxRjdFQ1dOOEs2dEdMN25Lc2ZkVFRZbFk3M1JSLXJDN2xncDZWVTdFb3dRVXNxTXk2MzB2ZHlCbkNnMkpTalNfb01wSzc3djdobk8xSGhyeTVLMHp5eFRCZ2xMMEprUEMyRU1IWC1XZ1ZLUHRRbW02cjJUSDRObmhHbHhXUklUWVl1NU9sN2JGTG45UmlYcWc?oc=5,,Hadash selected a new Knesset candidate following sexual harassment allegations against a previous candidate or member.,,Hadash,,,,,hadash-3,1,high,,,,
9ee97de17773f6daee55,2026-W37,2026-09-04,IL,hadash,Hadash,left,press,press_characterisation,The Jerusalem Post,Hadash’s Jafar Farah withdraws Knesset bid amid sexual harassment allegations - The Jerusalem Post,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9WQWlvYm1wck9WV2JhSkhMbERBaWE3bURwSHVkeTZsUUN4QUI1ZEVqYVFaN1hCaEdrX0JaQzREM2RURDhpWlpRNE8xVzVKOUFBNW80Q0w0WmowTkZId0sydnBNdjNSUkNi?oc=5,,Hadash's Jafar Farah withdrew his Knesset candidacy following sexual harassment allegations.,,Jafar Farah,,,,,hadash-1,1,high,,,,
3ba156952d81eac1d269,2026-W37,2026-09-04,IL,hadash,Hadash,left,press,press_characterisation,UA.NEWS,Hadash candidate Jafar Farah withdraws Knesset candidacy amid harassment allegations - UA.NEWS,https://news.google.com/rss/articles/CBMiugFBVV95cUxNQnAtdFdKS3dZSVZ3aGpWekxYTHN5VkE2STQzMjZydUEtQjhFdjB3SkFnczl4TXpxUW5MYjNLQ2FZRUU5UGNmbTZNanhHMDA2cG5hWERpVWlnWVVDTDY4WmZNdjF4U1BETkpJMWdtSlhqQ082LXRfYlNiZS10bWpLdkpnTGxTS3diVEgzS2tHamtsVTNuWm9IUXhlM1lGYnJscU90NTlNOWtkYXM2Z20wT19QemtreE8tY2c?oc=5,,Hadash Knesset candidate Jafar Farah withdrew his candidacy amid harassment allegations.,,Jafar Farah,,,,,hadash-0,1,high,,,,
