item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
d81481a165d5099fb0ca,2026-W38,2026-09-14,AT,fpo,FPÖ,right,site_scrape,party_document,www.fpoe.at,News,https://www.fpoe.at/medien/news/kategorie/seite?tx_news_pi1%5BoverwriteDemand%5D%5Bcategories%5D=26,,The FPÖ criticizes the SPÖ social minister's new social welfare plans as creating incentives for migration into Austria's social system and calls for tighter restrictions on benefit recipients.,immigration,Freiheitliche Partei Österreichs,1,Freiheitliche Partei Österreichs,75 Prozent sorgen sich um kulturelle Identität des Landes und orten größte gesellschaftliche Spannungen zwischen Einheimischen und Eingewanderten.,75 percent are concerned about the cultural identity of the country and identify the greatest social tensions between natives and immigrants.,fpo-1,1,high,,,,
6c227cc9502986e1690e,2026-W38,2026-09-08,BE,vlaamsbelang,Vlaams Belang,right,press,press_characterisation,EU Today,EU court backs IKEA’s challenge to Vlaams Belang campaign branding - EU Today,https://news.google.com/rss/articles/CBMigwFBVV95cUxNMVE1a3VMYlJHNDFjZUpPYmJhV3hEWU4zMG1pZlVFV2pseHBHWEZaSlhMTmdKdjBoeThYd2tuejd0ckMxbklZNTRWT0JtV1VJaHJzYXpBcVdWUFFMQlRqakJ6eFYwV2JqTzZnRFZob0Z5U3Q0cGY1TXJRd1dZWHNMWTViOA?oc=5,,An EU court ruled in favor of IKEA's legal challenge against Vlaams Belang's use of branding in a campaign.,,Vlaams Belang,,,,,vlaamsbelang-0,1,high,,,,
d6f4f2ea00e1a63625b3,2026-W38,2026-09-14,SE,sd,SD,right,press,press_characterisation,thenationalnews.com,Sweden’s general election on a knife-edge as far-right trails by narrow margin - thenationalnews.com,https://news.google.com/rss/articles/CBMizgFBVV95cUxQT2QxMldDVFBKVmpQbGt3ZFUyOENJNEJJRFFtRHNRS0pRUzQ5NWV1WTBXMjJ5MGdFeV9mU3FQYk1ZdW9MUVluT1k3Q1Zidkprdjg0WGRBZzF1Z3N6dXlOM3hvRTR1Sk54ZEtXS2VUMzR6WThlWWhkcTIxNXFPMkRsX1JfMzFjOGpRSHlOUGdUYUE5U0RfZ213aFZBSVBhZDdwSHVPbEtWWUdva1BkSm1GU0tZa0c5R2F3WjZtSEo0Tzc4S3h0Q3I0UjR5eFVPZw?oc=5,,Sweden Democrats are trailing by a narrow margin in Sweden's general election according to polling data.,,Sweden Democrats,,,,,sd-0,1,high,,,,
a84c2518ae95a100a8b1,2026-W38,2026-09-13,ES,vox,Vox,right,press,press_characterisation,Demócrata,"General elections survey: after Ceuta, Vox gains up to 6 seats while the PP loses up to 7 and the PSOE holds firm, according to Target Point - Demócrata",https://news.google.com/rss/articles/CBMiygJBVV95cUxObE5HRFBod0FWeF96RmJaT2ZaTk5DMG5rMlJfbktMT2p1YldobXVqR0hGTVZIczhtSXJ2VkI0UE1va1V3aWZtb0JXeGI1T0lwOC1RVGJBckY0bmFuUzVveWNrWWJERWlKZExLQWRQVHh0MGp4THRQaVhNWWZXeWtuVkZTOXN2QldPVjBGNGhJdnFKNTJCUUk0SGxXNS1ZY1EtZVB3MVh3NGZ3LXc4d0RHZDBoUlpqNkJTQWlXTFF4QmJ1cXl2RXRCdkQ1UThRb3VCN3RWT3Q4b2txLWw5SnVJSnRZc2JQLVZjcGk2cUZRdkpXREVkSkFITEg3QjdjZ0xUNklXWTBIdWlJTl9nYkZlSWNIV3AxRUMtUUd4MDRvLU83YmstcjF4b3pQdVV0RGVCaDF3eEFsSTBERV85Njk4QzR4cWxVU2x6NlHSAcoCQVVfeXFMTmxOR0RQaHdBVnhfekZiWk9mWk5OQzBuazJSX25LTE9qdWJXaG11akdIRk1WSHM4bUlydlZCNFBNb2tVd2lmbW9CV3hiNU9JcDgtUVRiQXJGNG5hblM1b3lja1liREVpSmRMS0FkUFR4dDBqeEx0UGlYTVlmV3lrblZGUzlzdkJXT1YwRjRoSXZxSjUyQlFJNEhsVzUtWWNRLWVQdzFYdzRmdy13OHdER2QwaFJaajZCU0FpV0xReEJidXF5dkV0QnZENVE4UW91Qjd0Vk90OG9rcS1sOUp1SUp0WXNiUC1WY3BpNnFGUXZKV0RFZEpBSExIN0I3Y2dMVDZJV1kwSHVpSU5fZ2JGZUljSFdwMUVDLVFHeDA0by1PN2JrLXIxeG96UHVVdERlQmgxd3hBbEkwREVfOTY5OEM0eHFsVVNsejZR?oc=5,,"A Target Point survey shows Vox gaining up to 6 parliamentary seats following events in Ceuta, while PP loses up to 7 seats and PSOE maintains its position.",,Vox,,,,,vox-6,1,high,,,,
f45b4386866fe0f743ef,2026-W38,2026-09-13,ES,vox,Vox,right,press,press_characterisation,Demócrata,"General elections survey: after Ceuta, Abascal gains 4 seats, Feijóo yields 1 and Sánchez loses 3 while PP and Vox reach 212, according to Hamalgama - Demócrata",https://news.google.com/rss/articles/CBMi0wJBVV95cUxPRFp3WmNfcm9EV0U1bFZvM1UzNTdwdDJId1J6RDhfdTBxcFgzTUlQQURkczVneko1dXlPT3R4czBOZFF5VDNYNVQxYjZzeDR2aUdxWlI0eVpYM3c5bk1OUGNLa3lsQXlPVXJvWkgxYkZoZ2loMmtYTXpaT2RrckEtb2FPczhTSldBQmQ4dW94d01xUnZsbExKVDFPMmhEdXVFa1ByZkdRQl8zQXZaNUZGb213cExRWTI2YVJxT0JiMWllUTBwS1otUzZSUU9nOGdINFR2SGtFdXl4OEw3Q2l3WFdmQ0t1SnNId2kwRVBCMi1xdWhoSWVPOUVsVVZCSmNGN2c3TnpSUThyaGNoTVV4MjZWamdMYVRhUTVGY2xZTk5UUmJhUEZELTM0ZlJyTW50Z0pRYldBVmM2OG5vWjBPTS0wNldVcnJWM3U2bWN1SEtJSzjSAdMCQVVfeXFMT0Rad1pjX3JvRFdFNWxWbzNVMzU3cHQySHdSekQ4X3UwcXBYM01JUEFEZHM1Z3pKNXV5T090eHMwTmRReVQzWDVUMWI2c3g0dmlHcVpSNHlaWDN3OW5NTlBjS2t5bEF5T1Vyb1pIMWJGaGdpaDJrWE16Wk9ka3JBLW9hT3M4U0pXQUJkOHVveHdNcVJ2bGxMSlQxTzJoRHV1RWtQcmZHUUJfM0F2WjVGRm9td3BMUVkyNmFScU9CYjFpZVEwcEtaLVM2UlFPZzhnSDRUdkhrRXV5eDhMN0Npd1hXZkNLdUpzSHdpMEVQQjItcXVoaEllTzlFbFVWQkpjRjdnN056UlE4cmhjaE1VeDI2VmpnTGFUYVE1RmNsWU5OVFJiYVBGRC0zNGZSck1udGdKUWJXQVZjNjhub1owT00tMDZXVXJyVjN1Nm1jdUhLSUs4?oc=5,,"A Hamalgama poll shows Vox gaining 4 seats after events in Ceuta, with PP and Vox together reaching 212 seats in a potential coalition while PSOE loses 3 seats.",,Santiago Abascal,,,,,vox-5,1,high,,,,
0a41e46e8c7bf1424d3b,2026-W38,2026-09-12,ES,vox,Vox,right,press,press_characterisation,El Constitucional,"Fear gives wings to Vox after the Ceuta crisis: the far-right grows, but clashes with Vivas' popular wall - El Constitucional",https://news.google.com/rss/articles/CBMi_gFBVV95cUxNelFLMW5XU0ZIY0pqbWlUMDR1MzFkSVhYVGYtTTZDaTFNYWNUcnh2M255RTZoblRTN3RiVkRKRDlYWUNDQVE5MW1vZzhlRlN1V1RES2g1X0ZKLXpDdlVuN0JtTnNSeHlWZW5ZWW5BNDlrT1gxNmxKd1dxV0xRR3JGUnBGTkFJNzZQT3dyLXJNa2NXVkxCOUZqeEU5UG9fSFdJTVZkOVl0Qm5LcWs1aVJZU3k1dWE1NUtCNDFHYlpydVNuejI0SWZQaTNfa1FFLW1QeXNJTEdJZzNKdkVEZ2NmQm0wSGFhSTRFVndXbzJkNHp6czRHeDlCZTNXV2l1UQ?oc=5,,"Vox experienced electoral growth following the Ceuta crisis, though faced opposition from Popular Party figure Vivas.",immigration,Vox,,,,,vox-4,1,high,,,,
ea7378ad5a36326dbbf6,2026-W38,2026-09-11,ES,vox,Vox,right,press,press_reported_speech,El Constitucional,"Abascal takes his offensive for Ceuta to the extreme and accuses Sánchez of acting as ""an agent of the Moroccan government"" - El Constitucional",https://news.google.com/rss/articles/CBMilwJBVV95cUxNb0tjZmJBS2U4TEoyOWN0TVI5enFkbEVIMS1FMGxTcEE3N1dzNHJnX0o1RmdyZEt5RnREYWtTdU1tS09Wakg1VXgtT0NWRmdFd0g3Z0Z1ZFVta2lpS091elFaMkdhcF9maFh3TzM2cWtXUUJIcmN5Ym9SN0ZhOWxlZ2ZLMTRfak9JbDF6M1JBcHRmYkFlQnVBZG9rRGsya21xUEUxOFItTXU0SWUtZDg5b2hvZDFRREJBNzB0c3dtSFZJclZKRWJIRkJPUENhbkkybXZGYjZOYzNraFdVTkJiaDNkNWdXSE9kcGtUSG5LYWI3V1JkMzIxQS0zQ1ZIbHVKNXVGa2txNTZRN2wzN0swT01iQW5hRzA?oc=5,,Vox leader Santiago Abascal accused Spanish Prime Minister Pedro Sánchez of acting as an agent of the Moroccan government in relation to Ceuta.,,Santiago Abascal,0,Santiago Abascal,un agente del gobierno marroquí,an agent of the Moroccan government,vox-3,1,high,,,,
7d24113359fceaa18844,2026-W38,2026-09-12,ES,podemos,Podemos,left,press,press_characterisation,Demócrata,IU claims that it will not set boundaries to a broad leftist bloc after the departure of Irene Montero. - Demócrata,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPNmowdU1WaF9PN0F6cnRiX2hLandGSy1hZ0s2NWdmaWZiY01BZEtvTFlWM2lZUjJfUURNWHJIMFMwUnptTWlVdHlib185VmJ4Qnh4VGlhNV9hLUZJY3MzWDc1bk9GMkY5THAwQXNQMlR5bTRnWS1NZFRUUWZhWEtWTEtjSGdiVkEwa2JCRTVFcDFGZElGVElHM3FYOER2ZnVVblgyd2tTN0RGNFNIMlJ1ZjJmdjdWa1NhRng4dzQ2Y0MxV0dnT28wMWVVU2tEa3dsMER0Sm1CbFBQblY20gHcAUFVX3lxTE82ajB1TVZoX083QXpydGJfaEtqd0ZLLWFnSzY1Z2ZpZmJjTUFkS29MWVYzaVlSMl9RRE1YckgwUzBSem1NaVV0eWJvXzlWYnhCeHhUaWE1X2EtRkljczNYNzVuT0YyRjlMcDBBc1AyVHltNGdZLU1kVFRRZmFYS1ZMS2NIZ2JWQTBrYkJFNUVwMUZkSUZUSUczcVg4RHZmdVVuWDJ3a1M3REY0U0gyUnVmMmZ2N1ZrU2FGeDh3NDZjQzFXR2dPbzAxZVVTa0Rrd2wwRHRKbUJsUFBuVjY?oc=5,,Izquierda Unida states it will not impose limits on forming a broad leftist coalition following Irene Montero's departure from Podemos.,,Irene Montero,,,,,podemos-0,1,high,,,,
363a397675d3b9de434d,2026-W38,2026-09-14,GB,reformuk,Reform UK,right,press,press_characterisation,The Guardian,How could Reform UK spend its £72m of new billionaire donations? - The Guardian,https://news.google.com/rss/articles/CBMisAFBVV95cUxNQU5ka0RQUmdPS25TcF85anBFbHlfbmZZN2RKUEZjamkza0VyTENoTm5ScElnOGJKVlY4Y2RkUk1kZ2F4ZGJVV3dGcHpaNGNHYkxMRmIteHpVeHZHNGpBSmgtS05IY0ZCVFpROGltbEQ3cGszTC00QWs2Y3FqYU4tSURJbFBta3VpakFyaWdPZXYwM1RRbDF4OFktQUVESElEOENqWUtmelc5dEVreFd3QQ?oc=5,,The Guardian reports on Reform UK receiving £72 million in new billionaire donations and discusses potential spending plans.,,Reform UK,,,,,reformuk-7,1,high,,,,
8e8fa0bceea16df5de94,2026-W38,2026-09-13,GB,reformuk,Reform UK,right,press,press_characterisation,The Japan Times,Farage’s Reform UK raises record £72 million in 24 hours — from two crypto billionaires - The Japan Times,https://news.google.com/rss/articles/CBMimgFBVV95cUxOSmpKbVd6WFpKTlQ5NGxPd0w2eEVPc0JsVXNiemVWTVhZdVAxZjZfUV9LNUV0dHpjdC11MkJ5eWdSeDhYcUM0UmRxQnljTnRyQUZhdUR4Tm9fcF9JNnlNTmR6SFVWMEp3M3V4bE1TQlRLQlJrMmJhRmtFTzhxSmowZmpzY0RpejNtNjl4ZHk3VGZvSHdPcFhHcjN3?oc=5,,Reform UK raised a record £72 million in 24 hours from two cryptocurrency billionaires.,,Nigel Farage,,,,,reformuk-5,1,high,,,,
b2d73e80dd45aa7c235a,2026-W38,2026-09-12,GB,reformuk,Reform UK,right,press,press_characterisation,Al Jazeera,Second crypto billionaire donates record $49m to far-right Reform UK - Al Jazeera,https://news.google.com/rss/articles/CBMirAFBVV95cUxNbWZuSW5oVXFxRFB0QzBuM0FGMFl5aV9VaXNhTGk4N3pQYnBrTFp6bV94RU1IaXVMa2xLdnV0S2FiNWRTeGRjcXk0YzFwWGtHcjFZQkRYdzQwMU9wVzNKNDlLcWN3LW9OMHZPNXFXLThaSUY4T3REejNnX0RpNWM1ZEZlcGVheWFJY1JtaUdFV1EwVDNfSkozZ0hMZHBFb2JfZVBTT3I2NDdidjQ30gGyAUFVX3lxTFB0aWh1UzdfWUtHSEdkamlzcklkMU83cmtTaXRKSmx6MEJ5c3VfLVl1bUZ4UllHanRXSFY0Szk0bWZ2LU5ZVDdDcWw4MHRjVjNPMlVIRWlQYmg2N25kNzRzX0lhREpLYkVhSDRFTDZUY3NTampIX1pEMEdvSTB4RjZLcGxyMVZxRzdURHNhcGhCWjZRbk9vdmNKNnFoSTZreHEyT29PVUtHTGlZODNlTlZKeEE?oc=5,,A second cryptocurrency billionaire donated a record 49 million dollars to Reform UK according to Al Jazeera reporting.,,Reform UK,,,,,reformuk-4,1,high,,,,
1a3025abddae710356f8,2026-W38,2026-09-12,GB,reformuk,Reform UK,right,press,press_characterisation,The Guardian,Donations of £72m make Reform’s prospects both rosier and riskier - The Guardian,https://news.google.com/rss/articles/CBMikwFBVV95cUxNNEpRTHV1aHdfYTFZMjZFbTBNel9QUHBZNktRV2VoVDEwWkZvQy1ubFp0X1RhemJYNENEQ2tSMjUxYnJpTlVfNXBEZVVRVkZ2X2lHTE95U3pPVnVRMVBEZ0NxTnd0VmVuNmlVN3VoV1A0NWlmWEw3amt0NDVOZXlpZEFJWTA3OHoxUTZ6cXBVakt5akk?oc=5,,"Reform UK received donations totaling £72 million, which The Guardian reports creates both opportunities and risks for the party's prospects.",,Reform UK,,,,,reformuk-2,1,high,,,,
72a1bacbd7e1e4ddb845,2026-W38,2026-09-12,GB,reformuk,Reform UK,right,press,press_characterisation,AP News,"Crypto billionaires give $97 million to Reform UK, fueling concerns about money in politics - AP News",https://news.google.com/rss/articles/CBMimwFBVV95cUxPeFRzcjEybkJFb1lhT1Rod1NHa2NXNWtURkNzTHJYQ19SblNUU0xFOVhxVUpnZVE1Y3hzM0t0cTQxZjRKbWRLdVFlSW43a254QzE0N2VmTzhIV09ZRGhCaTlCNzRGMUJwM2RGT3M5TjBuT3IzZ2VPUnRsTDFNMm40X1JzYl9VX1hORUpfcVpfQTVlZWNtQmFuWXB1Zw?oc=5,,"Cryptocurrency billionaires donated $97 million to Reform UK, raising concerns about the influence of money in politics.",,,,,,,reformuk-1,1,high,,,,
653ceb8e06eda4f0b9bc,2026-W38,2026-09-12,GB,reformuk,Reform UK,right,press,press_characterisation,Reuters,Farage's Reform UK lands second record £36 million donation in 48 hours - Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQUTNpQUZmemxkOGh4bEtlV0pYb3NlR2lwYTlUMWs0emtlNTJiZUdFZDBFa0pscEd4dVRKRDd0YVp6VUFrdXVqX2pTRHBBMkVEcDFzZVlIcjRrdDc5cUM0UFBvS0V5cGdGcTBKSlF6d3p2Z1p0dkJGdmU4SDdqcGp4VC1SU3ZSMFpMVzlWeDE0bzlVbFRNVmJVaHhjbjZPdmpNZEctTklTSkFacFF3Z1pOZTZNSU9oWkFw?oc=5,,Reform UK received a second record donation of £36 million within 48 hours.,,Nigel Farage,,,,,reformuk-0,1,high,,,,
72859edbc758360d21c3,2026-W38,2026-09-11,GB,wpb,WPB,left,press,press_characterisation,YouTube,The Real Reason They Want War with Iran - YouTube,https://news.google.com/rss/articles/CBMiXEFVX3lxTFB2UHNCMXoxbVJoNkgzNmlucEhuQTFZT3VLNjJGNHAwRW51X3hudWlXcnRXaENyelprQ1NpX0VxekZmc3NIX2txY01vaElxcjNyakxVM0VQMWEwaXhz?oc=5,,The Workers Party of Britain published a YouTube video titled 'The Real Reason They Want War with Iran' addressing potential military conflict with Iran.,israel_palestine,Workers Party of Britain,,,,,wpb-4,1,high,,,,
06af062e4c5f205d0571,2026-W38,2026-09-13,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Jerusalem Post,"Benjamin Netanyahu may seek broad coalition, leaving Itamar Ben-Gvir out - The Jerusalem Post",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5sbjlHUmQ3SVY4LWhObFZZMTBselhVSS1sd0c4dk5XNzJpMTUwM3ZuamFJUUx0aHVfUnZwZ3VOX043YkdOcmduSUJzaENwY2FIZHZtRTV2WW9FNXNrUzRmQ1kzSHNIYmJ3?oc=5,,Benjamin Netanyahu may pursue a broad coalition government that would exclude Itamar Ben-Gvir and Otzma Yehudit from participation.,,Benjamin Netanyahu; Itamar Ben-Gvir,,,,,otzma-6,1,high,,,,
4f756fc1cd121d91fdf8,2026-W38,2026-09-11,IL,otzma,Otzma Yehudit,right,press,press_characterisation,Israel National News,After political split: Ben Gvir asks for forgiveness - Israel National News,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBKZm9ETzE5Y1hjcEYxVVE2TzBlZjBpNmZsdFdlQlVuN25Ycmo3VmZOZ1hiZkpmaGh5NFdycDZYU2s5b3A0cDJWN0ZoOUY3VU9ITWhsczk1ZEFxZw?oc=5,,Itamar Ben Gvir publicly asks for forgiveness following a political split within his party or coalition.,,Itamar Ben Gvir,,,,,otzma-5,1,high,,,,
572b2df281e79f5f4c84,2026-W38,2026-09-11,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Times of Israel,Likud MK suggests there's no ideological difference between his party and the far-right Otzma Yehudit - The Times of Israel,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPUXNZOXFkOFR2SEU3YVE1bVRIRlZFNkpIejFZZHZ4cDVCdnR6THFzUDVrRHp1ZDFib3B1Yk1meEhiWXhOY3o0WmJQU3NFOHVoNzE5UUpzS0l2cXh3WGN5M05iVWpRZTM0ZzNiVXFibDhlSjlPUnB6LUxWNDF5eVNpdUpYajRqVjJpZlloM1Z6VWNPd0NBcnQ5elJZQTE1NnFtNVdGTjI1WDRGOHZTcVJ2emFtaWVGUDZYSEVpck43bk9FdDZONnBIdWdpU01xa1FXakUwNkpQSldENmFncnlv?oc=5,,An unnamed Likud MK suggested there is no ideological difference between Likud and the far-right Otzma Yehudit party.,israel_palestine,Likud MK (unnamed),,,,,otzma-4,1,high,,,,
9a1bfb59283250adea88,2026-W38,2026-09-10,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Jerusalem Post,"Ben-Gvir sues Eisenkot for NIS 100,000 over 'false attribution of incitement to killing, racism' - The Jerusalem Post",https://news.google.com/rss/articles/CBMie0FVX3lxTFBPTFJQa0lhNmNYM25mZWJXOWJSRmNRZ0pkbWI3OVJPSS10T2hKVVZ3cm0zWG5fOTR1dWxfVF92cFZjTW9Nel9nWHZyaDREWmRaTzVzZ0pNeWVhcXRVUzBzSG5WMl9mVVJfdThOeWdXNUN6b0VVd21oa21WSQ?oc=5,,"National Security Minister Itamar Ben-Gvir filed a lawsuit for NIS 100,000 against Gadi Eisenkot over alleged false attribution of incitement to killing and racism.",,Itamar Ben-Gvir; Gadi Eisenkot,,,,,otzma-3,1,high,,,,
b203e8529a194f27f895,2026-W38,2026-09-10,IL,otzma,Otzma Yehudit,right,press,press_characterisation,i24NEWS,Ben Gvir's Otzma Yehudit Alleges Netanyahu Is Preparing Alliance With Eisenkot - i24NEWS,https://news.google.com/rss/articles/CBMizAFBVV95cUxNLUpqRWp1T01OcnZLbHZvMXg3YjBuNXo3aWt3MXVLMVpRdlR5S1Z1aHVBY1NoQ082Z1ZINEJDVHpuVWhIaVpMX0R5M3ZGd2JfVWJab2xYeUI2TkRqbkdsbnpSVE5vbTRkZEVhcDA1LWN2NHZiLVlDUXpuRDdrRC1jZnN2NWxJUFRNY1ZUV0hGbUpLYXpvUWR3ckZxZ1FrN0l0LW1SWl9EWjJUQVhseDFQbnlkM2lXeUVBQzRTaTZ5TWdNTEpXMXlqZjdwQzg?oc=5,,Otzma Yehudit alleges that Prime Minister Netanyahu is preparing a political alliance with former IDF Chief of Staff Gadi Eisenkot.,,Itamar Ben Gvir; Benjamin Netanyahu; Gadi Eisenkot,,,,,otzma-2,1,high,,,,
e74ee6c9dab4c1dea174,2026-W38,2026-09-10,IL,otzma,Otzma Yehudit,right,press,press_characterisation,Israel National News,"Otzma Yehudit: “Netanyahu has already chosen Eisenkot"" - Israel National News",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RYmM2aVQ3MTFTSEFTbFRZRmt0NVpnRTczaXAyeC01UzBxczVHdElCcGx6V1lfUXg2VloybXQ0bkhFQUxUSlZhQ2NDQk1OQThtWVo4TUNaN1V5Zw?oc=5,,Otzma Yehudit claims that Prime Minister Netanyahu has already chosen Eisenkot for an unspecified position.,,Benjamin Netanyahu; Gadi Eisenkot,,,,,otzma-0,1,high,,,,
9a9b1d548864c2224864,2026-W38,2026-09-14,IL,hadash,Hadash,left,press,press_characterisation,thearabweekly.com,Israeli culture minister seeks to revoke citizenship of NAZA directors - thearabweekly.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxOaFpUVkgwSHo0b0t5QUNlMm9QRGgtdEJGM2hMSGVuUldtQkpUTDJpT2dYRjFqSlVoVDhmQWFJdVJ6VmxYRXRpYndoMmp4UHR5b1dSaG43bVJCZ2c5bFowTzNrV0pwSTduOFhrTUpSaGFuWjFIdWUzUUxoSFhod185dHNtYVRieC1OTU1wNkE0UVBQVG1i?oc=5,,The Israeli culture minister is seeking to revoke the citizenship of directors associated with NAZA.,israel_palestine,Israeli Culture Minister,,,,,hadash-7,1,high,,,,
27bba71b997c51506b7b,2026-W38,2026-09-14,IL,hadash,Hadash,left,press,press_characterisation,middleeastmonitor.com,Likud seeks to bar two Arab lists from Israel’s next Knesset election - middleeastmonitor.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxNam5PTFlDQWVLRDhLZ1l0RVZ6ZHQ5N2FaekFCUXlzSUliOVlIUDV5WDlOS1ItR1pHeEs2LXh4bXF5dzl0TGQwTTk0OHZ4dGVRM0tjcTZwMHl4UDBwNHdyVDJkam9mak84a0ZxTlJncDRYZ1VIQzJmalV1MUdlbG5NYllCS1p6RHNFSVNIQjVUbnQxRFBFMkRfMXZEX1N2OGJmeXNsOFB0Y0UwMHdJYUN4UUhn0gG3AUFVX3lxTE1uVldmc1ZOQk40dG52bTFockFWUzBnQThhWkdUTGU4QWhyWEh1N09GNEVtUk00SDVHa2RhcmFlV0JqMnMzLUFreDBDM3c4V1VFV19MZWhyc1YwVGJLOW9USFl3Y0djSng1ek51bTN3d3V6WGdIMV9QRTBPd2FZYWtQZldTV3BHWWVLd3hJZzBDSFcxcHdpZWhSZ3EyNFFuV29EcDQtMFRGeWNQU1VQTzNjeExTaGFaTQ?oc=5,,Likud is attempting to disqualify two Arab electoral lists from participating in Israel's upcoming Knesset election.,israel_palestine,Likud,,,,,hadash-6,1,high,,,,
93553c39f626243476e0,2026-W38,2026-09-14,IL,hadash,Hadash,left,press,press_characterisation,idcommunism.com,Netanyahu’s Likud moves to ban Communist-backed Joint List from October election - idcommunism.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxQbnUycjdSdTY1ODFmYlZNdlRqU24tcmtMVlBsNEVRUGs4ekJzNUlwbXAzSWJGeEg3TTlocFM5RmZrdExjUWpzUlI5bnJxc3hQUFdkMU50VTVjYUYyczhMMWNmNm9zWnhRbHB5REc1Q3N0TzFlQ3I3VGw2SHc3ak9RdHRtZk5GR0hLb1dlcGpzYXEyRDVFSWs5MHA5Ymo4VUdpRk5mU1dGc1JLT010cWhmLXlQSmd4cF9VQVZBNw?oc=5,,"Netanyahu's Likud party is attempting to ban the Joint List, which includes Hadash, from participating in the October election.",israel_palestine,Benjamin Netanyahu,,,,,hadash-4,1,high,,,,
2b6d6de29efb3c36d95b,2026-W38,2026-09-14,IL,hadash,Hadash,left,press,press_characterisation,Middle East Eye,"Knesset member warns Arab town faces threat of expulsion, settler terror - Middle East Eye",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOcWpvQkVHVUQ4NE9ha0tkSmRjc0FxRGlhVVd0Tk9ibGt0OXQ4RWp4c1UxMTBlWFJjaXpNVXF0VHJPWjlxV2t1T0hJeFhDU3pfUDF0V2VReWpqZE1FN3RhLVdHdTlOQm9lUENmNmdxM3JZeEI4TE80MDlqQmVtWnhWU0VneldYUjN3cDU0YkhxVTZYOG9VUzVuNWlHR0xjXy1uM0tTNXMwX0wxQlRaN2lEUUwtZFM2SktGTWZwMXAzdHhNNEU?oc=5,,A Knesset member from Hadash warned that an Arab town faces threats of expulsion and settler violence.,israel_palestine,Hadash,,,,,hadash-2,1,high,,,,
2239e454e098f061478f,2026-W38,2026-09-13,IL,hadash,Hadash,left,press,press_characterisation,The Times of Israel,Galilee Arab municipality says West Bank settlers erected an outpost on its land - The Times of Israel,https://news.google.com/rss/articles/CBMisAFBVV95cUxPMjNkLVY2My02OWx2MHZ5dGFsSnFtcjF6Q3h5MHpNMnhRQmVmMlhrWGFBTkZpTkxaOHJtNGFVbkVpSS10Qjh4Mi1LVERJcU5EVWg2bmhmQTF1ZGs3RXNwSHhrLW90bm9KNWI4WUdLZmw3LUkwV0hxUUVDME9CNTBOU1ZFVDBiUlNqT19wcGNsR3oyNDJrN3hyU1VpQm8yWkpncFk0S2FMX1I3cWtmSjBMM9IBtgFBVV95cUxORS1xU2x5NWdrNVFEUDJST3ZBNDBWT0stRGw4Z1I5QXI4N21MMTg4dWV4d1g4S2M2Vi1YSHVaYW5ZeUt0LXF4SU5TU0VzR2hBbEhYNE50RFFGdHpfOHY2NFFrTEk4RVBXTG4tSHMzWER3R05EWENTUHNXcFctRTAxaE9MajVpM1VPX0tDeHVzMEZmV1ZPcnVCbVBZOG5PYzJKbmhlMndtUms0dzlwZjN1Tjl3Zll3dw?oc=5,,A Galilee Arab municipality claims that West Bank settlers have erected an outpost on land belonging to the municipality.,israel_palestine,,,,,,hadash-1,1,high,,,,
