item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
3383bf4515475ec8cfa5,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Ook Open Vld en cd&v willen nu aanpassing stikstofakkoord: “Politiek draagvlak huidig akkoord totaal weg”,https://www.vlaamsbelang.org/nieuws/ook-open-vld-en-cdv-willen-nu-aanpassing-stikstofakkoord-politiek-draagvlak-huidig-akkoord,,"Vlaams Belang MP Stefaan Sintobin claims that Open Vld and CD&V now want to adjust the nitrogen agreement after sustained pressure from agricultural organizations and Vlaams Belang, stating that political support for the current agreement has completely disappeared.",,Stefaan Sintobin,2,Stefaan Sintobin,"Ik reken er ook op dat minister Demir haar conclusies trekt, het beleid nu eindelijk grondig bijstuurt en doet waar we al zo lang om vragen: het huidig akkoord in de prullenmand gooien en werk maken van een nieuw kader dat niet alleen rechtszekerheid biedt aan onze landbouwers, maar ook de levensvatbaarheid en de toekomst van de landbouwsector veilig stelt","I also count on Minister Demir to draw her conclusions, finally thoroughly adjust the policy and do what we have been asking for so long: throw the current agreement in the trash and work on a new framework that not only provides legal certainty to our farmers, but also safeguards the viability and future of the agricultural sector",vlaamsbelang-32,1,high,,,,
e8208d9c9ccae102bb91,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Illegalen moeten dringend weg uit Schaarbeeks kraakpand,https://www.vlaamsbelang.org/nieuws/illegalen-moeten-dringend-weg-uit-schaarbeeks-kraakpand,,"Vlaams Belang MP Dries Van Langenhove demands the urgent evacuation of a squat in Schaarbeek housing up to 1,000 people including many undocumented migrants, citing safety and health concerns, and calls for their deportation or detention in closed facilities.",immigration,Dries Van Langenhove,0,Dries Van Langenhove,"In het pand in kwestie deden zich al meermaals criminele feiten voor, en dan heb ik het nog niet eens over de ziektes die zich dreigen te verspreiden door het gebrek aan hygiëne aldaar","In the building in question, criminal acts have already occurred several times, and I'm not even talking about the diseases that threaten to spread due to the lack of hygiene there",vlaamsbelang-31,1,high,,,,
e8208d9c9ccae102bb91,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Illegalen moeten dringend weg uit Schaarbeeks kraakpand,https://www.vlaamsbelang.org/nieuws/illegalen-moeten-dringend-weg-uit-schaarbeeks-kraakpand,,"Vlaams Belang MP Dries Van Langenhove demands the urgent evacuation of a squat in Schaarbeek housing up to 1,000 people including many undocumented migrants, citing safety and health concerns, and calls for their deportation or detention in closed facilities.",immigration,Dries Van Langenhove,1,Dries Van Langenhove,Ondertussen is de situatie er al zodanig onveilig dat medewerkers van ngo's het gebouw niet eens meer willen betreden uit vrees voor hun leven of hun fysieke integriteit,"Meanwhile, the situation there is already so unsafe that NGO workers no longer even want to enter the building for fear of their lives or their physical integrity",vlaamsbelang-31,1,high,,,,
e8208d9c9ccae102bb91,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Illegalen moeten dringend weg uit Schaarbeeks kraakpand,https://www.vlaamsbelang.org/nieuws/illegalen-moeten-dringend-weg-uit-schaarbeeks-kraakpand,,"Vlaams Belang MP Dries Van Langenhove demands the urgent evacuation of a squat in Schaarbeek housing up to 1,000 people including many undocumented migrants, citing safety and health concerns, and calls for their deportation or detention in closed facilities.",immigration,Dries Van Langenhove,2,Dries Van Langenhove,De illegalen in kwestie moeten terug naar het land van herkomst en in afwachting daarvan naar een gesloten instelling,"The undocumented migrants in question must return to their country of origin and, pending that, to a closed facility",vlaamsbelang-31,1,high,,,,
6bc4f7600122bb8cf525,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,België loopt coronacheque mis door gebrekkige pensioenhervorming,https://www.vlaamsbelang.org/nieuws/belgie-loopt-coronacheque-mis-door-gebrekkige-pensioenhervorming,,"Vlaams Belang criticizes the federal Vivaldi government for missing a European Commission coronavirus recovery payment of 847 million euros due to an inadequate pension reform, blaming the PS party for blocking necessary reforms.",,Ellen Samyn; Alexander De Croo; Thomas Dermine,0,Ellen Samyn,Dit uitstel dreigt weer maar eens een afstel te worden,This postponement threatens to become yet another cancellation,vlaamsbelang-30,1,high,,,,
6bc4f7600122bb8cf525,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,België loopt coronacheque mis door gebrekkige pensioenhervorming,https://www.vlaamsbelang.org/nieuws/belgie-loopt-coronacheque-mis-door-gebrekkige-pensioenhervorming,,"Vlaams Belang criticizes the federal Vivaldi government for missing a European Commission coronavirus recovery payment of 847 million euros due to an inadequate pension reform, blaming the PS party for blocking necessary reforms.",,Ellen Samyn; Alexander De Croo; Thomas Dermine,1,Ellen Samyn,België heeft nu ook aan de Europese Commissie getoond dat dit land niet werkt. De PS loopt liever Europees geld mis dan dat ze ook maar één hervorming zou uitvoeren.,Belgium has now also shown the European Commission that this country does not work. The PS would rather miss out on European money than carry out even one reform.,vlaamsbelang-30,1,high,,,,
6bc4f7600122bb8cf525,2023-W02,2023-01-13,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,België loopt coronacheque mis door gebrekkige pensioenhervorming,https://www.vlaamsbelang.org/nieuws/belgie-loopt-coronacheque-mis-door-gebrekkige-pensioenhervorming,,"Vlaams Belang criticizes the federal Vivaldi government for missing a European Commission coronavirus recovery payment of 847 million euros due to an inadequate pension reform, blaming the PS party for blocking necessary reforms.",,Ellen Samyn; Alexander De Croo; Thomas Dermine,2,Ellen Samyn,De federale regering schuift de pensioenfactuur gewoon voor zich uit en komt niet met oplossingen met betrekking tot de betaalbaarheid en financiering van onze pensioenen.,The federal government simply pushes the pension bill ahead of itself and does not come up with solutions regarding the affordability and financing of our pensions.,vlaamsbelang-30,1,high,,,,
d04c299e62e3d8589cff,2023-W02,2023-01-11,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Geesten rijpen over inzet leger tegen drugsoorlog: Vlaams Belang start petitie,https://www.vlaamsbelang.org/nieuws/geesten-rijpen-over-inzet-leger-tegen-drugsoorlog-vlaams-belang-start-petitie,,"Vlaams Belang launches a petition for military deployment against drug violence in Antwerp under 'Operation Hades', criticizing N-VA for only supporting the measure after an eleven-year-old girl was killed in a drug-related shooting.",,Filip Dewinter; Bart De Wever; Annick De Ridder,0,Filip Dewinter,"Het is jammer dat er eerst een onschuldig kind moest sterven, vooraleer de partij van Bart De Wever ook tot dit inzicht komt",It is unfortunate that an innocent child first had to die before the party of Bart De Wever also comes to this insight,vlaamsbelang-20,1,high,,,,
d04c299e62e3d8589cff,2023-W02,2023-01-11,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Geesten rijpen over inzet leger tegen drugsoorlog: Vlaams Belang start petitie,https://www.vlaamsbelang.org/nieuws/geesten-rijpen-over-inzet-leger-tegen-drugsoorlog-vlaams-belang-start-petitie,,"Vlaams Belang launches a petition for military deployment against drug violence in Antwerp under 'Operation Hades', criticizing N-VA for only supporting the measure after an eleven-year-old girl was killed in a drug-related shooting.",,Filip Dewinter; Bart De Wever; Annick De Ridder,1,Filip Dewinter,Wij pleiten hier met Operatie Hades al geruime tijd voor en hebben hiervoor een petitie gestart. Laten we hopen dat het momentum er nu wel is om de strijd tegen de drugsmaffia op te voeren.,We have been advocating for this with Operation Hades for quite some time and have started a petition for it. Let us hope that the momentum is now there to step up the fight against the drug mafia.,vlaamsbelang-20,1,high,,,,
fb23b9d461197e15d0ed,2023-W02,2023-01-11,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang Duffel - boekvoorstelling 'Omvolking' | Vlaams Belang,https://www.vlaamsbelang.org/activiteiten/vlaams-belang-duffel-boekvoorstelling-omvolking,,"Vlaams Belang Duffel organized a book presentation event where Filip Dewinter presented his book titled 'Omvolking' (population replacement) on March 3, 2023.",immigration,Filip Dewinter,0,Vlaams Belang Duffel,Omvolking … werkelijkheid of mythe? Waarheid of leugen? Realiteit of complottheorie?,Population replacement … reality or myth? Truth or lie? Reality or conspiracy theory?,vlaamsbelang-17,1,high,,,,
389ee2faa61068da3d2a,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Vlaams Belang steunt vakbondsprotest Brusselse hulpverleners”,https://www.vlaamsbelang.org/nieuws/vlaams-belang-steunt-vakbondsprotest-brusselse-hulpverleners,,"Vlaams Belang supports a union protest by Brussels emergency responders against violence, with party spokesperson Dominiek Lootens-Stael attributing attacks on emergency workers to a structural problem stemming from a total lack of integration by non-European foreigners.",immigration,Dominiek Lootens-Stael; Pascal Smet,0,Dominiek Lootens-Stael,Het loopt echt de spuigaten uit,It's really getting out of hand,vlaamsbelang-14,1,high,,,,
389ee2faa61068da3d2a,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Vlaams Belang steunt vakbondsprotest Brusselse hulpverleners”,https://www.vlaamsbelang.org/nieuws/vlaams-belang-steunt-vakbondsprotest-brusselse-hulpverleners,,"Vlaams Belang supports a union protest by Brussels emergency responders against violence, with party spokesperson Dominiek Lootens-Stael attributing attacks on emergency workers to a structural problem stemming from a total lack of integration by non-European foreigners.",immigration,Dominiek Lootens-Stael; Pascal Smet,1,Dominiek Lootens-Stael,De hulpverlening in bepaalde wijken komt in het gedrang.,Emergency services in certain neighborhoods are being compromised.,vlaamsbelang-14,1,high,,,,
389ee2faa61068da3d2a,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Vlaams Belang steunt vakbondsprotest Brusselse hulpverleners”,https://www.vlaamsbelang.org/nieuws/vlaams-belang-steunt-vakbondsprotest-brusselse-hulpverleners,,"Vlaams Belang supports a union protest by Brussels emergency responders against violence, with party spokesperson Dominiek Lootens-Stael attributing attacks on emergency workers to a structural problem stemming from a total lack of integration by non-European foreigners.",immigration,Dominiek Lootens-Stael; Pascal Smet,2,Dominiek Lootens-Stael,"Brandweermannen getuigen vaak van aanvallen door niet-Europese vreemdelingen, blijkbaar uit onbegrip tegenover medische en andere noodprocedures.","Firefighters often testify to attacks by non-European foreigners, apparently due to incomprehension towards medical and other emergency procedures.",vlaamsbelang-14,1,high,,,,
389ee2faa61068da3d2a,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Vlaams Belang steunt vakbondsprotest Brusselse hulpverleners”,https://www.vlaamsbelang.org/nieuws/vlaams-belang-steunt-vakbondsprotest-brusselse-hulpverleners,,"Vlaams Belang supports a union protest by Brussels emergency responders against violence, with party spokesperson Dominiek Lootens-Stael attributing attacks on emergency workers to a structural problem stemming from a total lack of integration by non-European foreigners.",immigration,Dominiek Lootens-Stael; Pascal Smet,3,Dominiek Lootens-Stael,Het gaat hier echt over een structureel probleem dat voortvloeit uit een totaal gebrek aan integratie,This is really about a structural problem that stems from a total lack of integration,vlaamsbelang-14,1,high,,,,
2e95f620fa77a4c4838b,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Geen voorwaardelijke vrijheid voor IS-gangsters”,https://www.vlaamsbelang.org/nieuws/geen-voorwaardelijke-vrijheid-voor-gangsters,,"Vlaams Belang criticizes the Belgian government for conditionally releasing an IS terrorist who was later arrested in Hungary attempting to travel to Syria, demanding that IS members be prosecuted in the region where they committed crimes rather than repatriated.",,Barbara Pas; Vincent Van Quickenborne; Alexander De Croo,0,Barbara Pas,"Ze was, hoe kan het ook anders, in België vrijgelaten onder voorwaarden","She was, how could it be otherwise, released in Belgium under conditions",vlaamsbelang-11,1,high,,,,
2e95f620fa77a4c4838b,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Geen voorwaardelijke vrijheid voor IS-gangsters”,https://www.vlaamsbelang.org/nieuws/geen-voorwaardelijke-vrijheid-voor-gangsters,,"Vlaams Belang criticizes the Belgian government for conditionally releasing an IS terrorist who was later arrested in Hungary attempting to travel to Syria, demanding that IS members be prosecuted in the region where they committed crimes rather than repatriated.",,Barbara Pas; Vincent Van Quickenborne; Alexander De Croo,1,Barbara Pas,"Het getuigt van een nauwelijks te vatten naïviteit om te denken dat wie onze vrije Westerse samenleving zo diep haat, eenvoudig tot inkeer zou kunnen komen en klaar zou zijn voor een voorwaardelijke vrijlating.",It shows a barely comprehensible naivety to think that those who hate our free Western society so deeply could simply repent and be ready for conditional release.,vlaamsbelang-11,1,high,,,,
2e95f620fa77a4c4838b,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Geen voorwaardelijke vrijheid voor IS-gangsters”,https://www.vlaamsbelang.org/nieuws/geen-voorwaardelijke-vrijheid-voor-gangsters,,"Vlaams Belang criticizes the Belgian government for conditionally releasing an IS terrorist who was later arrested in Hungary attempting to travel to Syria, demanding that IS members be prosecuted in the region where they committed crimes rather than repatriated.",,Barbara Pas; Vincent Van Quickenborne; Alexander De Croo,2,Barbara Pas,Het standpunt van het Vlaams Belang is in deze zeer duidelijk: IS-gangsters moeten berecht en bestraft worden in de regio waar ze zich aan hun gruwelijkheden hebben schuldig gemaakt,The position of Vlaams Belang is very clear on this: IS gangsters must be tried and punished in the region where they committed their atrocities,vlaamsbelang-11,1,high,,,,
532567b3ea77f53d2bee,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil Nationale Veiligheidsraad bijeenroepen na dodelijk drugsgeweld,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-nationale-veiligheidsraad-bijeenroepen-na-dodelijk-drugsgeweld,,"Vlaams Belang calls for convening the National Security Council after a deadly drug-related shooting in Antwerp killed an 11-year-old girl, with MP Ortwin Depoortere advocating for drastic intervention including possible military deployment and party leader Tom Van Grieken announcing he will question the Prime Minister in parliament.",,Ortwin Depoortere; Tom Van Grieken,0,Ortwin Depoortere,De situatie is volledig geëscaleerd,The situation has completely escalated,vlaamsbelang-10,1,high,,,,
532567b3ea77f53d2bee,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil Nationale Veiligheidsraad bijeenroepen na dodelijk drugsgeweld,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-nationale-veiligheidsraad-bijeenroepen-na-dodelijk-drugsgeweld,,"Vlaams Belang calls for convening the National Security Council after a deadly drug-related shooting in Antwerp killed an 11-year-old girl, with MP Ortwin Depoortere advocating for drastic intervention including possible military deployment and party leader Tom Van Grieken announcing he will question the Prime Minister in parliament.",,Ortwin Depoortere; Tom Van Grieken,1,Ortwin Depoortere,"Als er nu niet drastisch ingegrepen wordt, zullen er nog bijkomende slachtoffers vallen.","If drastic action is not taken now, there will be additional victims.",vlaamsbelang-10,1,high,,,,
532567b3ea77f53d2bee,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil Nationale Veiligheidsraad bijeenroepen na dodelijk drugsgeweld,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-nationale-veiligheidsraad-bijeenroepen-na-dodelijk-drugsgeweld,,"Vlaams Belang calls for convening the National Security Council after a deadly drug-related shooting in Antwerp killed an 11-year-old girl, with MP Ortwin Depoortere advocating for drastic intervention including possible military deployment and party leader Tom Van Grieken announcing he will question the Prime Minister in parliament.",,Ortwin Depoortere; Tom Van Grieken,2,Ortwin Depoortere,"Dat het eerste dodelijke slachtoffer in het oplaaiende Antwerpse drugsgeweld een onschuldig kind is, maakt het des te tragischer",That the first fatal victim in the escalating Antwerp drug violence is an innocent child makes it all the more tragic,vlaamsbelang-10,1,high,,,,
532567b3ea77f53d2bee,2023-W02,2023-01-10,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaams Belang wil Nationale Veiligheidsraad bijeenroepen na dodelijk drugsgeweld,https://www.vlaamsbelang.org/nieuws/vlaams-belang-wil-nationale-veiligheidsraad-bijeenroepen-na-dodelijk-drugsgeweld,,"Vlaams Belang calls for convening the National Security Council after a deadly drug-related shooting in Antwerp killed an 11-year-old girl, with MP Ortwin Depoortere advocating for drastic intervention including possible military deployment and party leader Tom Van Grieken announcing he will question the Prime Minister in parliament.",,Ortwin Depoortere; Tom Van Grieken,3,Ortwin Depoortere,Er moet eindelijk echt actie ondernomen worden en desnoods moet het leger kunnen worden ingezet om de getroffen buurten te beschermen,Real action must finally be taken and if necessary the army must be able to be deployed to protect the affected neighborhoods,vlaamsbelang-10,1,high,,,,
c1d46225221d573eedf7,2023-W02,2023-01-09,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Meisje (11) overleden bij beschieting: Vlaams Belang wil Antwerpse gemeenteraad vervroegd bijeenroepen,https://www.vlaamsbelang.org/nieuws/meisje-11-overleden-bij-beschieting-vlaams-belang-wil-antwerpse-gemeenteraad-vervroegd,,"Vlaams Belang called for an early convening of the Antwerp city council after an eleven-year-old girl died in a shooting linked to drug violence in Merksem, demanding intensified action against drug crime including military assistance.",,Filip Dewinter; Sam van Rooy,0,Filip Dewinter,"Het was helaas niet de vraag of, maar wanneer het drugsgeweld in Antwerpen dodelijke slachtoffers zou maken","Unfortunately it was not a question of if, but when the drug violence in Antwerp would claim deadly victims",vlaamsbelang-8,1,high,,,,
c1d46225221d573eedf7,2023-W02,2023-01-09,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Meisje (11) overleden bij beschieting: Vlaams Belang wil Antwerpse gemeenteraad vervroegd bijeenroepen,https://www.vlaamsbelang.org/nieuws/meisje-11-overleden-bij-beschieting-vlaams-belang-wil-antwerpse-gemeenteraad-vervroegd,,"Vlaams Belang called for an early convening of the Antwerp city council after an eleven-year-old girl died in a shooting linked to drug violence in Merksem, demanding intensified action against drug crime including military assistance.",,Filip Dewinter; Sam van Rooy,1,Filip Dewinter,"Hopelijk doet dit spijtig dieptepunt iedereen, over de partijgrenzen heen, beseffen dat we een versnelling hoger moeten schakelen in de strijd tegen de drugsmaffia.","Hopefully this regrettable low point makes everyone, across party lines, realize that we must shift into higher gear in the fight against the drug mafia.",vlaamsbelang-8,1,high,,,,
c1d46225221d573eedf7,2023-W02,2023-01-09,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Meisje (11) overleden bij beschieting: Vlaams Belang wil Antwerpse gemeenteraad vervroegd bijeenroepen,https://www.vlaamsbelang.org/nieuws/meisje-11-overleden-bij-beschieting-vlaams-belang-wil-antwerpse-gemeenteraad-vervroegd,,"Vlaams Belang called for an early convening of the Antwerp city council after an eleven-year-old girl died in a shooting linked to drug violence in Merksem, demanding intensified action against drug crime including military assistance.",,Filip Dewinter; Sam van Rooy,2,Filip Dewinter,Iedereen over de partijgrenzen heen moet beseffen dat de strijd tegen de drugsmaffia in een hogere versnelling moet worden gebracht,Everyone across party lines must realize that the fight against the drug mafia must be brought into higher gear,vlaamsbelang-8,1,high,,,,
8a241aeb781c9694a050,2023-W02,2023-01-09,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Weer een slachtoffer van de straffeloosheid”,https://www.vlaamsbelang.org/nieuws/weer-een-slachtoffer-van-de-straffeloosheid,,"Vlaams Belang MP Marijke Dillen criticizes Justice Minister Vincent Van Quickenborne for releasing dangerous criminals, citing a murder case and a rape by an African homeless man, and proposes that convicted foreign nationals serve sentences in their countries of origin.",immigration,Marijke Dillen; Vincent Van Quickenborne,0,Marijke Dillen,Toen wegens de brutale verkrachting van een ULB-studente door een dakloze van Afrikaanse origine,Then because of the brutal rape of a ULB student by a homeless person of African origin,vlaamsbelang-0,1,high,,,,
8a241aeb781c9694a050,2023-W02,2023-01-09,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Weer een slachtoffer van de straffeloosheid”,https://www.vlaamsbelang.org/nieuws/weer-een-slachtoffer-van-de-straffeloosheid,,"Vlaams Belang MP Marijke Dillen criticizes Justice Minister Vincent Van Quickenborne for releasing dangerous criminals, citing a murder case and a rape by an African homeless man, and proposes that convicted foreign nationals serve sentences in their countries of origin.",immigration,Marijke Dillen; Vincent Van Quickenborne,1,Marijke Dillen,"De overbevolking in de gevangenissen oplossen doe je niet door onveiligheid op straat te creëren, maar door veroordeelden hun straffen te laten uitzitten in hun land van herkomst.","You don't solve prison overcrowding by creating insecurity on the streets, but by having convicts serve their sentences in their country of origin.",vlaamsbelang-0,1,high,,,,
9d319baeb643957f1a52,2023-W02,2023-01-13,FI,finns,Finns Party,right,press,press_characterisation,Yle,Sanna Marin: Finns Party is openly racist - Yle,https://news.google.com/rss/articles/CBMiQkFVX3lxTE43QUN5Y3N4dnpIZU4wT0x6YVlHaC1XRkoxZk14NWJKcXhuYUpTTy1TZzhoN2lCRW4zZnhMaWVMZVdwUQ?oc=5,,Prime Minister Sanna Marin stated that the Finns Party is openly racist.,,Sanna Marin,,,,,finns-2,1,high,,,,
70f1d69084e3812622f0,2023-W02,2023-01-15,IL,noam,Noam,right,press,press_characterisation,The Jerusalem Post,Avi Maoz takes partial control of Israeli education after gov't approval - The Jerusalem Post,https://news.google.com/rss/articles/CBMie0FVX3lxTE5sOUpDUDlYb055dFJzX0hMY2NyYU5hYVlBTzJrLW5ObzVsd1FSdE9DVmN1T2FSS3haQ0lXT2JZT21uejgtOU5FSklESlRGOGZYSlN4QlR5SWVGWXplekNfMWlkcUN6ZzdWR1BfbGlQZjRySjNRUE50REV5SQ?oc=5,,Avi Maoz of Noam party received government approval to take partial control of Israeli education.,,Avi Maoz,,,,,noam-10,1,high,,,,
a7e0e520170fc439a44c,2023-W02,2023-01-09,IL,hadash,Hadash,left,press,press_characterisation,Jewish Telegraphic Agency,Left-wing Israelis take to the streets as new government presses right-wing agenda further - Jewish Telegraphic Agency,https://news.google.com/rss/articles/CBMixwFBVV95cUxOSTAyOEtHUWJfU0dGZk9kVzNvTzdZa3k0Mk00TTRMTXAxT1RpWi1UcjZzVEp2RVllVTd1SGZuQTZmRWtyd0NJdk9IN21wX0VpUW8xNVBHQ0RCT29UVDI1bjdKLXVicDJpRFNuY1NVWGlxT0tuWmctS3doUDRFM2lJeWZSbTJfVmNhc1RzcU1MRWR3YUo1Ukt0NndVQUlDUkpGN2E4cnBGWU1RbVpOTHVRdUNXekdnRFQwMjY5ZzNZVmprczdMc3dN?oc=5,,Left-wing Israelis protested in the streets in response to the new right-wing government's agenda in January 2023.,,,,,,,hadash-0,1,high,,,,
f7e379d451a121d7b2bf,2023-W02,2023-01-09,IL,hadash,Hadash,left,press,press_characterisation,Israel National News,Ayman Odeh to Yair Lapid: Your government killed 114 Palestinians - Israel National News,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5EMmIya0VaUTdELTBTc0E3a1VYWHBEcWVCQTViQnhYRWVIOHA2YUJzWDMySFoySFJaSU5RdlBkSGpmclRXbERTT0VIajIwaGc1NmtLS3pZUGhLQQ?oc=5,,Ayman Odeh accused Yair Lapid's government of killing 114 Palestinians.,israel_palestine,Ayman Odeh,,,,,hadash-1,1,high,,,,
