item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,themes,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
35d19956a045b23e4d87,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Brutale verkrachting van studente mogelijk door lakse beleid,https://www.vlaamsbelang.org/nieuws/brutale-verkrachting-van-studente-mogelijk-door-lakse-beleid,,Vlaams Belang criticizes Justice Minister Van Quickenborne's lenient policy after a student was raped by a previously convicted man of African origin who they argue should have been in prison.,immigration,Marijke Dillen; Katleen Bury; Vincent Van Quickenborne,3,Marijke Dillen,De studente is niet alleen het slachtoffer geworden van moorddadig gespuis dat eind december uiteraard niet vrij had mogen rondlopen,The student has not only become the victim of murderous scum who obviously should not have been allowed to walk free at the end of December,vlaamsbelang-31,1,high,,,,
35d19956a045b23e4d87,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Brutale verkrachting van studente mogelijk door lakse beleid,https://www.vlaamsbelang.org/nieuws/brutale-verkrachting-van-studente-mogelijk-door-lakse-beleid,,Vlaams Belang criticizes Justice Minister Van Quickenborne's lenient policy after a student was raped by a previously convicted man of African origin who they argue should have been in prison.,immigration,Marijke Dillen; Katleen Bury; Vincent Van Quickenborne,4,Marijke Dillen,"Ze is evenzeer het slachtoffer van het linkse, uiterst lakse beleid van Van Quickenborne","She is equally the victim of Van Quickenborne's leftist, extremely lax policy",vlaamsbelang-31,1,high,,,,
b5d71a0226a635120f09,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Alexander Van Hoecke wordt nieuwe persverantwoordelijke bij Vlaams Belang,https://www.vlaamsbelang.org/nieuws/alexander-van-hoecke-wordt-nieuwe-persverantwoordelijke-bij-vlaams-belang,,"Alexander Van Hoecke is appointed as the new press officer of Vlaams Belang, replacing Jonas Naeyaert who will take on a coordinating role within the party's communication service.",,Alexander Van Hoecke; Jonas Naeyaert; Tom Van Grieken,0,Alexander Van Hoecke,Ik begin met heel veel enthousiasme aan mijn nieuwe functie. Ik kijk ernaar uit om mee te kunnen werken aan de communicatie van onze partij en bouw verder op het indrukwekkende werk van mijn voorganger. Naarmate de verkiezingen dichterbij komen hoop ik ook een bijdrage te kunnen leveren aan onze missie om de grootste partij van Vlaanderen te worden en uiteindelijk het beleid mee vorm te geven vanuit de regering.,"I begin my new function with great enthusiasm. I look forward to being able to work on the communication of our party and build further on the impressive work of my predecessor. As the elections approach, I also hope to be able to contribute to our mission to become the largest party in Flanders and ultimately help shape policy from the government.",vlaamsbelang-30,1,high,,,,
b5d71a0226a635120f09,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Alexander Van Hoecke wordt nieuwe persverantwoordelijke bij Vlaams Belang,https://www.vlaamsbelang.org/nieuws/alexander-van-hoecke-wordt-nieuwe-persverantwoordelijke-bij-vlaams-belang,,"Alexander Van Hoecke is appointed as the new press officer of Vlaams Belang, replacing Jonas Naeyaert who will take on a coordinating role within the party's communication service.",,Alexander Van Hoecke; Jonas Naeyaert; Tom Van Grieken,1,Tom Van Grieken,We hebben deze legislatuur volop ingezet op het aanwerven van nieuw capabel personeel. Ik ben ervan overtuigd dat Alexander ook in deze positie een nuttige bijdrage zal kunnen leveren voor de partij. Deze aanstelling past binnen ons streven naar professionalisering en onze 'missie 2024'.,We have fully committed this legislature to recruiting new capable personnel. I am convinced that Alexander will also be able to make a useful contribution to the party in this position. This appointment fits within our pursuit of professionalization and our 'mission 2024'.,vlaamsbelang-30,1,high,,,,
5ea7f64408b9e9659275,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaamse hulpverlener valselijk veroordeeld in Iran: “Tijd voor radicale ommezwaai in relaties”,https://www.vlaamsbelang.org/nieuws/vlaamse-hulpverlener-valselijk-veroordeeld-iran-tijd-voor-radicale-ommezwaai-relaties,,"Vlaams Belang criticizes Iran's conviction of Flemish aid worker Olivier Vandecasteele for alleged espionage, calling it a deliberate tactic to blackmail Europeans and demanding a radical shift in relations with Iran.",,Ellen Samyn; Olivier Vandecasteele,0,Ellen Samyn,Het islamitische regime wil op die manier Europeanen gebruiken om ons te chanteren,The Islamic regime wants to use Europeans in this way to blackmail us,vlaamsbelang-29,1,high,,,,
5ea7f64408b9e9659275,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaamse hulpverlener valselijk veroordeeld in Iran: “Tijd voor radicale ommezwaai in relaties”,https://www.vlaamsbelang.org/nieuws/vlaamse-hulpverlener-valselijk-veroordeeld-iran-tijd-voor-radicale-ommezwaai-relaties,,"Vlaams Belang criticizes Iran's conviction of Flemish aid worker Olivier Vandecasteele for alleged espionage, calling it a deliberate tactic to blackmail Europeans and demanding a radical shift in relations with Iran.",,Ellen Samyn; Olivier Vandecasteele,1,Ellen Samyn,De enige manier om dit te stoppen is een radicale ommezwaai in onze relaties met Iran,The only way to stop this is a radical shift in our relations with Iran,vlaamsbelang-29,1,high,,,,
5ea7f64408b9e9659275,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaamse hulpverlener valselijk veroordeeld in Iran: “Tijd voor radicale ommezwaai in relaties”,https://www.vlaamsbelang.org/nieuws/vlaamse-hulpverlener-valselijk-veroordeeld-iran-tijd-voor-radicale-ommezwaai-relaties,,"Vlaams Belang criticizes Iran's conviction of Flemish aid worker Olivier Vandecasteele for alleged espionage, calling it a deliberate tactic to blackmail Europeans and demanding a radical shift in relations with Iran.",,Ellen Samyn; Olivier Vandecasteele,2,Ellen Samyn,Het is niet de eerste keer dat Iran valselijke beschuldigingen uit over individuen om Europese landen onder druk te zetten,It is not the first time that Iran makes false accusations about individuals to put pressure on European countries,vlaamsbelang-29,1,high,,,,
5ea7f64408b9e9659275,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaamse hulpverlener valselijk veroordeeld in Iran: “Tijd voor radicale ommezwaai in relaties”,https://www.vlaamsbelang.org/nieuws/vlaamse-hulpverlener-valselijk-veroordeeld-iran-tijd-voor-radicale-ommezwaai-relaties,,"Vlaams Belang criticizes Iran's conviction of Flemish aid worker Olivier Vandecasteele for alleged espionage, calling it a deliberate tactic to blackmail Europeans and demanding a radical shift in relations with Iran.",,Ellen Samyn; Olivier Vandecasteele,3,Ellen Samyn,Het islamitische regime gebruikt dit als een doelbewuste tactiek om bepaalde doelen te bereiken,The Islamic regime uses this as a deliberate tactic to achieve certain goals,vlaamsbelang-29,1,high,,,,
5ea7f64408b9e9659275,2023-W01,2023-01-05,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vlaamse hulpverlener valselijk veroordeeld in Iran: “Tijd voor radicale ommezwaai in relaties”,https://www.vlaamsbelang.org/nieuws/vlaamse-hulpverlener-valselijk-veroordeeld-iran-tijd-voor-radicale-ommezwaai-relaties,,"Vlaams Belang criticizes Iran's conviction of Flemish aid worker Olivier Vandecasteele for alleged espionage, calling it a deliberate tactic to blackmail Europeans and demanding a radical shift in relations with Iran.",,Ellen Samyn; Olivier Vandecasteele,4,Ellen Samyn,Het is tijd voor een radicale ommezwaai in onze relatie met het land,It is time for a radical shift in our relationship with the country,vlaamsbelang-29,1,high,,,,
d093eacafc5db80baea3,2023-W01,2023-01-04,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Genitale verminking bij vrouwen moet gerichter worden aangepakt,https://www.vlaamsbelang.org/nieuws/genitale-verminking-bij-vrouwen-moet-gerichter-worden-aangepakt,,"Vlaams Belang submits resolutions in multiple Belgian parliaments demanding stricter measures against female genital mutilation, including lifetime professional bans for medical personnel who assist, citing 23,395 affected women and girls in Belgium and linking the practice to Islamic traditions.",,Nathalie Dewulf,0,Nathalie Dewulf,Deze vorm van verminking en foltering leidt zo goed als nooit tot enige vervolging of bestraffing,This form of mutilation and torture almost never leads to any prosecution or punishment,vlaamsbelang-28,1,high,,,,
d093eacafc5db80baea3,2023-W01,2023-01-04,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Genitale verminking bij vrouwen moet gerichter worden aangepakt,https://www.vlaamsbelang.org/nieuws/genitale-verminking-bij-vrouwen-moet-gerichter-worden-aangepakt,,"Vlaams Belang submits resolutions in multiple Belgian parliaments demanding stricter measures against female genital mutilation, including lifetime professional bans for medical personnel who assist, citing 23,395 affected women and girls in Belgium and linking the practice to Islamic traditions.",,Nathalie Dewulf,1,Nathalie Dewulf,"Door de toenemende migratie komt dit ook meer en meer in het Westen, ook in Vlaanderen, voor.","Due to increasing migration, this is also occurring more and more in the West, including in Flanders.",vlaamsbelang-28,1,high,,,,
d093eacafc5db80baea3,2023-W01,2023-01-04,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Genitale verminking bij vrouwen moet gerichter worden aangepakt,https://www.vlaamsbelang.org/nieuws/genitale-verminking-bij-vrouwen-moet-gerichter-worden-aangepakt,,"Vlaams Belang submits resolutions in multiple Belgian parliaments demanding stricter measures against female genital mutilation, including lifetime professional bans for medical personnel who assist, citing 23,395 affected women and girls in Belgium and linking the practice to Islamic traditions.",,Nathalie Dewulf,2,Nathalie Dewulf,Een belangrijk motief is volgens sommige moslims ook dat het volgens een hadith (overleveringen van uitspraken van de profeet Mohammed) 'sunna' is om je dochters te laten besnijden. Dat betekent dat het 'voorbeeldig gedrag volgens de profeet' is.,An important motive according to some Muslims is also that according to a hadith (traditions of statements by the prophet Mohammed) it is 'sunna' to have your daughters circumcised. That means it is 'exemplary behavior according to the prophet'.,vlaamsbelang-28,1,high,,,,
d093eacafc5db80baea3,2023-W01,2023-01-04,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Genitale verminking bij vrouwen moet gerichter worden aangepakt,https://www.vlaamsbelang.org/nieuws/genitale-verminking-bij-vrouwen-moet-gerichter-worden-aangepakt,,"Vlaams Belang submits resolutions in multiple Belgian parliaments demanding stricter measures against female genital mutilation, including lifetime professional bans for medical personnel who assist, citing 23,395 affected women and girls in Belgium and linking the practice to Islamic traditions.",,Nathalie Dewulf,3,Nathalie Dewulf,Artsen en medisch personeel die meewerken aan genitale verminking moeten een levenslang beroepsverbod kunnen krijgen,Doctors and medical personnel who cooperate in genital mutilation must be able to receive a lifetime professional ban,vlaamsbelang-28,1,high,,,,
99969f686fb0311906d3,2023-W01,2023-01-04,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_characterisation,www.vlaamsbelang.org,vlaams Belang Burcht-Zwijndrecht - nieuwjaarsreceptie | Vlaams Belang,https://www.vlaamsbelang.org/activiteiten/vlaams-belang-burcht-zwijndrecht-nieuwjaarsreceptie,,"Vlaams Belang Burcht-Zwijndrecht organized a New Year's reception on February 5, 2023, where Filip Dewinter presented his book 'Omvolking' (Great Replacement).",immigration,Filip Dewinter,,,,,vlaamsbelang-21,1,high,,,,
925a3cb808a8c00423ee,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Gevaarlijke verkeerssituaties in Halle-Vilvoorde “direct gevolg van Franstalig imperialisme”,https://www.vlaamsbelang.org/nieuws/gevaarlijke-verkeerssituaties-halle-vilvoorde-direct-gevolg-van-franstalig-imperialisme,,"Vlaams Belang politicians Barbara Pas and Marijke Dillen criticize language-change procedures in the Halle-Vilvoorde judicial district, claiming they create traffic safety risks and are a consequence of ""Francophone imperialism,"" arguing only Flemish independence can resolve the issue.",,Barbara Pas; Marijke Dillen,0,Barbara Pas,Die gevaarlijke verkeerssituaties zijn het directe gevolg van het Franstalige imperialisme in Halle Vilvoorde,Those dangerous traffic situations are the direct consequence of Francophone imperialism in Halle Vilvoorde,vlaamsbelang-10,1,high,,,,
925a3cb808a8c00423ee,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Gevaarlijke verkeerssituaties in Halle-Vilvoorde “direct gevolg van Franstalig imperialisme”,https://www.vlaamsbelang.org/nieuws/gevaarlijke-verkeerssituaties-halle-vilvoorde-direct-gevolg-van-franstalig-imperialisme,,"Vlaams Belang politicians Barbara Pas and Marijke Dillen criticize language-change procedures in the Halle-Vilvoorde judicial district, claiming they create traffic safety risks and are a consequence of ""Francophone imperialism,"" arguing only Flemish independence can resolve the issue.",,Barbara Pas; Marijke Dillen,1,Barbara Pas,Maar helaas is dit probleem in Belgisch staatsverband zo goed als onoplosbaar. Alleen in een onafhankelijk Vlaanderen kunnen we dat terug rechttrekken.,But unfortunately this problem is virtually unsolvable within the Belgian state structure. Only in an independent Flanders can we rectify that.,vlaamsbelang-10,1,high,,,,
925a3cb808a8c00423ee,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Gevaarlijke verkeerssituaties in Halle-Vilvoorde “direct gevolg van Franstalig imperialisme”,https://www.vlaamsbelang.org/nieuws/gevaarlijke-verkeerssituaties-halle-vilvoorde-direct-gevolg-van-franstalig-imperialisme,,"Vlaams Belang politicians Barbara Pas and Marijke Dillen criticize language-change procedures in the Halle-Vilvoorde judicial district, claiming they create traffic safety risks and are a consequence of ""Francophone imperialism,"" arguing only Flemish independence can resolve the issue.",,Barbara Pas; Marijke Dillen,2,Barbara Pas,Zolang België bestaat is dit probleem spijtig genoeg zo goed als onoplosbaar en zal het Franstalig imperialisme - letterlijk - zijn slachtoffers blijven eisen. Alleen in een onafhankelijk Vlaanderen kunnen we deze levensgevaarlijke absurditeiten stoppen.,As long as Belgium exists this problem is unfortunately virtually unsolvable and Francophone imperialism will - literally - continue to claim its victims. Only in an independent Flanders can we stop these life-threatening absurdities.,vlaamsbelang-10,1,high,,,,
10589c4426c4d0701126,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vrouwenonderdrukking in Iran wordt alleen maar erger,https://www.vlaamsbelang.org/nieuws/vrouwenonderdrukking-iran-wordt-alleen-maar-erger,,"Vlaams Belang calls for Belgium to end negotiations on the nuclear accord with Iran and halt the extradition treaty, citing new Iranian measures enforcing mandatory hijab wearing as evidence that the regime has not changed despite protests following Mahsa Amini's death.",,Ellen Samyn,0,Ellen Samyn,Teheran scherpt de repressieve islamitische kledingvoorschriften vandaag nog verder aan,Tehran is further tightening the repressive Islamic dress codes today,vlaamsbelang-6,1,high,,,,
10589c4426c4d0701126,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vrouwenonderdrukking in Iran wordt alleen maar erger,https://www.vlaamsbelang.org/nieuws/vrouwenonderdrukking-iran-wordt-alleen-maar-erger,,"Vlaams Belang calls for Belgium to end negotiations on the nuclear accord with Iran and halt the extradition treaty, citing new Iranian measures enforcing mandatory hijab wearing as evidence that the regime has not changed despite protests following Mahsa Amini's death.",,Ellen Samyn,1,Ellen Samyn,We moeten de onderhandelingen over het nucleair akkoord definitief opbergen en het uitleveringsverdrag stopzetten,We must definitively shelve the negotiations on the nuclear accord and stop the extradition treaty,vlaamsbelang-6,1,high,,,,
10589c4426c4d0701126,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,Vrouwenonderdrukking in Iran wordt alleen maar erger,https://www.vlaamsbelang.org/nieuws/vrouwenonderdrukking-iran-wordt-alleen-maar-erger,,"Vlaams Belang calls for Belgium to end negotiations on the nuclear accord with Iran and halt the extradition treaty, citing new Iranian measures enforcing mandatory hijab wearing as evidence that the regime has not changed despite protests following Mahsa Amini's death.",,Ellen Samyn,2,Ellen Samyn,"Het gaat van de regen in de drop met deze islamitische dictatuur, ondanks de westerse pogingen om de nucleaire deal te herstarten en het Belgisch-Iraanse uitleveringsverdrag","It's going from bad to worse with this Islamic dictatorship, despite Western attempts to restart the nuclear deal and the Belgian-Iranian extradition treaty",vlaamsbelang-6,1,high,,,,
4391f7248e647a5a124d,2023-W01,2023-01-03,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,"Links heeft geen probleem met subsidies, maar met Vlaamse identiteit",https://www.vlaamsbelang.org/nieuws/links-heeft-geen-probleem-met-subsidies-maar-met-vlaamse-identiteit,,"Vlaams Belang MP Filip Brusselmans criticized left-wing parties for opposing a Flemish identity documentary series, claiming the left denies identity exists except when it concerns Palestinians or gender politics.",israel_palestine,Filip Brusselmans,0,Filip Brusselmans,"Voor links bestaat identiteit niet, behalve als het om Palestijnen of genderpolitiek gaat.","For the left, identity does not exist, except when it concerns Palestinians or gender politics.",vlaamsbelang-5,1,high,,,,
6de89fad92b7a6b2ddff,2023-W01,2023-01-02,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Niet het vuurwerk maar de relschoppers aanpakken”,https://www.vlaamsbelang.org/nieuws/niet-het-vuurwerk-maar-de-relschoppers-aanpakken,,"Vlaams Belang opposes a general fireworks ban as a solution to New Year's riots, instead demanding zero-tolerance policies, fast-track justice, and harsh punishment for rioters who attack police and emergency workers, explicitly describing the perpetrators as predominantly allochtone (immigrant-origin) troublemakers.",,Ortwin Depoortere,0,Ortwin Depoortere,"Het gaat steevast om overwegend allochtone relschoppers die elke gelegenheid te baat nemen om te vernielen, te roven en te plunderen.","It consistently involves predominantly allochtone rioters who seize every opportunity to destroy, rob and plunder.",vlaamsbelang-0,1,high,,,,
6de89fad92b7a6b2ddff,2023-W01,2023-01-02,BE,vlaamsbelang,Vlaams Belang,right,party_archive,press_reported_speech,www.vlaamsbelang.org,“Niet het vuurwerk maar de relschoppers aanpakken”,https://www.vlaamsbelang.org/nieuws/niet-het-vuurwerk-maar-de-relschoppers-aanpakken,,"Vlaams Belang opposes a general fireworks ban as a solution to New Year's riots, instead demanding zero-tolerance policies, fast-track justice, and harsh punishment for rioters who attack police and emergency workers, explicitly describing the perpetrators as predominantly allochtone (immigrant-origin) troublemakers.",,Ortwin Depoortere,1,Ortwin Depoortere,"Wat het Vlaams Belang betreft is het tijd voor een harde aanpak. Geen paars-groene knipoogjes, schouderklopjes of kushandjes meer, maar zerotolerantie, meer preventieve huisverboden, arrestaties van iedere relschopper zonder onderscheid en snelrecht met extra zware bestraffing van geweld tegen politiemensen en hulpverleners.","As far as Vlaams Belang is concerned, it is time for a tough approach. No more purple-green winks, pats on the back or blown kisses, but zero tolerance, more preventive house bans, arrests of every rioter without distinction and fast-track justice with extra severe punishment for violence against police officers and aid workers.",vlaamsbelang-0,1,high,,,,
028f9e49885741a14e89,2023-W01,2023-01-06,SE,sd,SD,right,press,press_characterisation,InfoMigrants,"As Sweden assumes EU presidency on anti-immigrant course, Denmark's migration policy shifts - InfoMigrants",https://news.google.com/rss/articles/CBMiywFBVV95cUxNbk5XNWtKZlFBcVFSajlRZFFoeTNhSlVGZzdheUFMdUctdTBoYUtkWERlNENCTzNlUDl2UlotSldBX0JmdVBEOHJwbUM3NWpiVlZYay1qaXhfc3U1VUt3cXVzbVJXWF9kMDF3TWZtNHlMWVBRMzVxbDVEWkhSS29ncXVna3NUSHJsX1BhaGlxLWx3VUcweTZhZFIxUkRZeWhpTW04Q3FpUUJ0TFh1OFU2U2tEbDRLNEFNZm15NV95NDRaZVUweDdoNWdubw?oc=5,,"Sweden assumes the EU presidency while pursuing an anti-immigrant course, with the Sweden Democrats' influence noted in the context of the country's migration policy stance.",immigration,Sweden Democrats,,,,,sd-0,1,high,,,,
ce7cb4f6550fd7549544,2023-W01,2023-01-03,FI,finns,Finns Party,right,press,press_characterisation,Yle,MP Wille Rydman to join Finns Party - Yle,https://news.google.com/rss/articles/CBMiQkFVX3lxTE1DZzF0S3RYdmc0b1NhQndlal9oZlRqd3VFTFJPY2tMNnVvX3Zac29xaFJERnBvRWl4NWxxWDZXdVAtdw?oc=5,,MP Wille Rydman announced he will join the Finns Party.,,Wille Rydman,,,,,finns-0,1,high,,,,
154c3db3f6bd587cc906,2023-W01,2023-01-06,IT,fdi,FdI,right,press,press_characterisation,lemonde.fr,"In Italy, Giorgia Meloni's government targets NGOs rescuing migrants at sea - lemonde.fr",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQUzQ2MW1ORHB5TkpneG53T3d1bEs1eFA1QlpEWlJjb1h0SDVHLVM4XzVFZEZMNzJMT0kwTzVZZGdzdS1NVGhOblA0MlNnWGlPUGV6LXM3ZjNjX29OcGp0bW9FcDdNMjFMRXlQbDdvQUJsNW8xVEY1LXRwdW1IN2JlajRMdE9pRzRwZGlxMFJaajJmWmpMRnM5X3hfWVZkckluQThpLUxUNkROc3Q5RVlseXJRcW4xa0w5R0VFWXpGY1ZodWRVRkRNNkJuWVJ4Vm1aMDFKT3ZHZ0lGY05nZmNYbFpR?oc=5,,Giorgia Meloni's government in Italy is targeting NGOs that rescue migrants at sea.,immigration,Giorgia Meloni,,,,,fdi-6,1,high,,,,
39dfe6a1a7ba52314562,2023-W01,2023-01-05,IT,fdi,FdI,right,press,press_characterisation,Literary Hub,How Mussolini’s Legacy Lives on in Both the Public and Private Spheres - Literary Hub,https://news.google.com/rss/articles/CBMikwFBVV95cUxNeDlJOFVaeW1FWmJlYnYtX3hsRW4xaGsyQnlIRmFod2FhS2pHdmlsRVlVc3pDY3c1UDVmbUhuTmFZbWF3S1ZkUDZZZ09pVG1IZ0l5dDBEU2N2ZFhLc1E2MWRxREViSlNLYVJmaUN2WXd6dUhxdG1MRGtwUGlXVGFvX0xpeHIyR1oxTHg2Yk12em92bWs?oc=5,,"A literary publication examines how Mussolini's legacy continues to influence contemporary Italian public and private life, with implicit relevance to Brothers of Italy given the party's historical connections to Italian fascism.",,Brothers of Italy,,,,,fdi-5,1,high,,,,
e60fda75feb867344ac5,2023-W01,2023-01-05,GB,reformuk,Reform UK,right,press,press_characterisation,politics.co.uk,Conservatism at the crossroads: Is Sunak ready for a Faragist siege? - politics.co.uk,https://news.google.com/rss/articles/CBMiugFBVV95cUxQQWs4V29SQ0JzcDc1T2FwQzZ0cnN1WUI0M0JUbk5SamNaT3JHNDRydFZDLXVlX25XeTdzT3N5U0ZuMnBxRjJXbWNHeC1ISDlpd1VubW9rTVJxNTVUS3Bqb0NTNkFlOUpzTGh6d05zRlU5Um5lbGRBdlJkOTNFNDZZZTJMRDhKRlE0OFh1VmxqLVQ5Sl9Tczl6SXc1SHdPdW00UExPTmhySExFeS1BYTJoeGIxNGoyRkdJT1E?oc=5,,An article discusses potential political pressure from Nigel Farage and his political approach on Conservative Prime Minister Rishi Sunak.,,Nigel Farage; Rishi Sunak,,,,,reformuk-3,1,high,,,,
72993ef61f07f40b0744,2023-W01,2023-01-04,GB,reformuk,Reform UK,right,press,press_characterisation,BBC,Richard Tice: Reform UK leader says he wants to wipe Tories out at polls - BBC,https://news.google.com/rss/articles/CBMiW0FVX3lxTE83RmxtWnBlMGNLeEdUZnlCMWZXRkE1aXVUVFpNRzdxUGRXYTJjRXZOWFFPS3lvT011YS1icmdKM1BNWUVTTGlnaHp4dU1KVzlTSmlzdVM3VUg3MGs?oc=5,,Reform UK leader Richard Tice stated his ambition to eliminate the Conservative Party at the polls.,,Richard Tice,,,,,reformuk-0,1,high,,,,
d1ac27f2fc237c05754a,2023-W01,2023-01-04,GB,reformuk,Reform UK,right,press,press_characterisation,Daily Express,Tice mocks Sunak's new pledge and claims Reform UK's surge in polls 'has Tories worried' - Daily Express,https://news.google.com/rss/articles/CBMitgFBVV95cUxQclc4ckUyTXBzQVdFVENfWW9rWF9WVDhjRlhXVmxQUVJsSFlfa1A5RjBEODdGeDlPVmhUbmllVm1JYUg1b0NQTEkzSGg3ZlFtU25Zc1loSFg4QmVkRDh3bjV2QlhHZjRXVmtFRlUxSlpKVi04aHc3bE9JNDhJcEF1Wm9qZk9scWVtTVAwT0loQXUxbnBKU0FhTlg1b2cyN1Y5LXFXcGNkQ3ZlZnJOWmk2d29nTzEwQdIBuwFBVV95cUxOYnZiYTU0TDVKN1ZRN1VBQVZ4M1BfcnN0ajNvNHF0d0dNdjdVNHpFWTE4NWVmNlI4aXNCUWRaNnVxeHphVmY0U2R4M3VUSnRfVG9XQUVCZ01ReHoxMzQ1MHdaeGZGT0o3UnVwVFhZR2pDemtmRVdOdkwxeVFoaGg4N2xBV2N6TTlNeWhNQ1B1cXVERjQzc05Hd0ZHVTQ3V0hHM2swOXhVR08tZHZTMm01V0VTVjFaczcyWXRZ?oc=5,,Reform UK leader Richard Tice mocked Prime Minister Rishi Sunak's new pledge and claimed that Reform UK's surge in polling has worried the Conservative Party.,,Richard Tice; Rishi Sunak,,,,,reformuk-1,1,high,,,,
36425773870997344442,2023-W01,2023-01-08,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Jerusalem Post,Itamar Ben-Gvir restricts security prisoners visits by Israeli lawmakers - The Jerusalem Post,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBvYU1LY25OZzNqOTctVV9iZURTOVBaQ185bVRkY0x2amRnQ2d5NUNhU0tBOFNNTWR6NUJqN1ZrbjQwMmlqMnRxZ3g4Vi1SRS02a0tVXzA4ZE1tRjJmM1Fz?oc=5,,National Security Minister Itamar Ben-Gvir restricted visits by Israeli lawmakers to security prisoners.,,Itamar Ben-Gvir,,,,,otzma-8,1,high,,,,
f043e8073bddc13b1d03,2023-W01,2023-01-08,IL,otzma,Otzma Yehudit,right,press,press_characterisation,The Times of Israel,Zvika Fogel is saying the quiet part out loud - The Times of Israel,https://news.google.com/rss/articles/CBMia0FVX3lxTFB2c0JIa25SZ2l5RWNXM0J0TzhUREYzUm5Gc212SWNGejdHWWZsRXlPT0dFY2hudENPME5oZnM2UWxxTTktRkhwY296WlR1amdHUTBiaHhTZlVxM3NtREJ2S1I1QmRHbUZkZEJJ?oc=5,,"Zvika Fogel, associated with Otzma Yehudit, made public statements that are characterized as revealing previously unspoken positions.",israel_palestine,Zvika Fogel,,,,,otzma-9,1,high,,,,
